"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Artemisia ludoviciana",-104.563,24.03111,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3308644191",NA,"PRESERVED_SPECIMEN",1997,9,NA,"1997-09","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1112590"
"Artemisia ludoviciana",-103.136,22.70778,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3308596211",NA,"PRESERVED_SPECIMEN",1997,9,25,"1997-09-25","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","978637"
"Artemisia ludoviciana",-109.2014719,28.2477971,"cdc,cdrep,cdround,elmms,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895354751",NA,"PRESERVED_SPECIMEN",1997,9,25,"1997-09-25","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00062322"
"Artemisia ludoviciana",-107.102041,31.807048,"cdc,colmafu,inmafu","US",NA,"PRESENT",139,"UTEP","3413533394","http://arctos.database.museum/guid/UTEP:Herb:57070","PRESERVED_SPECIMEN",1997,9,16,"1997-09-16","WGS84",NA,"UTEP:Herb:57070"
"Artemisia ludoviciana",-98.637367,38.96223,"ambcol","US",NA,"PRESENT",570,"KU","176881623",NA,"PRESERVED_SPECIMEN",1997,10,15,"1997-10-15","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","317332"
"Artemisia ludoviciana",-106.725937,41.325561,"ambcol","US",NA,"PRESENT",863,"KU","176881299",NA,"PRESERVED_SPECIMEN",1997,10,24,"1997-10-24","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","314238"
"Artemisia ludoviciana",-113.016667,26.583333,"cdc,cdround,elmms,gass84,typstativ,osiic,incomis,inmafu,diffown","MX",1,"PRESENT",70,"CIBNOR","2629922774",NA,"PRESERVED_SPECIMEN",1997,10,29,"1997-10-29","WGS84","Puntos de presencia en Baja California","11888"
"Artemisia ludoviciana",-97.273056,19.474722,"cdc,cdround,elmms,gass84,typstativ,inmano","MX",NA,"PRESENT",80,"INECOL","1893628206",NA,"PRESERVED_SPECIMEN",1997,10,17,"1997-10-17","WGS84","Etapa final de la captura y catalogación del Herbario del Instituto de Ecología, A.C., Centro Regional del Bajío","159854"
"Artemisia ludoviciana",-107.869,32.34,"cdc,colmafu,inmafu","US",NA,"PRESENT",285,"UNM","1843820298","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4030357","PRESERVED_SPECIMEN",1997,10,7,"1997-10-07","WGS84",NA,"UNM0005126"
"Artemisia ludoviciana",-104.368,33.42,"cdc,colmafu,inmafu","US",NA,"PRESENT",570,"UNM","1843821039","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4030841","PRESERVED_SPECIMEN",1997,10,10,"1997-10-10","WGS84",NA,"UNM0005125"
"Artemisia ludoviciana",-113.01667,26.58333,"cdc,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",70,"FC-UABC","2629940737",NA,"PRESERVED_SPECIMEN",1997,10,29,"1997-10-29","WGS84","Puntos de presencia en Baja California","9893"
"Artemisia ludoviciana",-113.021944,27.578056,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"SDNHM","2629856593",NA,"PRESERVED_SPECIMEN",1997,10,15,"1997-10-15","WGS84","Puntos de presencia en Baja California","141731"
"Artemisia ludoviciana",-102.514,23.01222,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307968027",NA,"PRESERVED_SPECIMEN",1997,10,30,"1997-10-30","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","997328"
"Artemisia ludoviciana",-97.2633,19.485,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",80,"IBUNAM","3308023341",NA,"PRESERVED_SPECIMEN",1997,10,17,"1997-10-17","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","1062337"
"Artemisia ludoviciana",-102.843,22.27333,"cdc,gass84,typstativ,osiic,incomis,inmafu","MX",1,"PRESENT",70,"IBUNAM","3307988912",NA,"PRESERVED_SPECIMEN",1997,10,1,"1997-10-01","WGS84","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","997296"
"Artemisia ludoviciana",-112.436389,26.897778,"cdc,cdround,elmms,gass84,typstativ,incomis,inmafu,diffown","MX",NA,"PRESENT",70,"SDNHM","2629921562",NA,"PRESERVED_SPECIMEN",1997,10,29,"1997-10-29","WGS84","Puntos de presencia en Baja California","142275"
"Artemisia ludoviciana",-112.43639,26.89778,"cdc,elmms,gass84,typstativ,osiic,ambinst","MX",1,"PRESENT",70,"UCR","2629844874",NA,"PRESERVED_SPECIMEN",1997,10,29,"1997-10-29","WGS84","Puntos de presencia en Baja California","105902"
"Artemisia ludoviciana",-106.260228,28.361161,"cdc,cdround,elmms,gass84,typstativ,osiic,inmano","MX",1,"PRESENT",60,"CNS-UT","1895354695",NA,"PRESERVED_SPECIMEN",1997,10,22,"1997-10-22","WGS84","Catálogo electrónico de especímenes depositados en el Herbario de la Universidad de Texas en Austin, Fase IV","00306192"
