"species","decimalLongitude","decimalLatitude","issues","countryCode","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","catalogNumber"
"Kallstroemia parviflora",-99.330981,30.071317,"gass84,inmano","US","PRESENT",408,"PRC","2807383913",NA,"PRESERVED_SPECIMEN",1983,10,2,"1983-10-02","WGS84","00431628"
"Kallstroemia parviflora",-108.855222,31.94288,"cdc,colmafu,inmafu","US","PRESENT",624,"UTEP","3413515690","http://arctos.database.museum/guid/UTEP:Herb:19907","PRESERVED_SPECIMEN",1982,10,3,"1982-10-03","WGS84","UTEP:Herb:19907"
"Kallstroemia parviflora",-109.259386,31.339809,"cdc,colmafu,inmafu","US","PRESENT",1000,"ASU","2270601841","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673833","PRESERVED_SPECIMEN",1981,7,26,"1981-07-26","WGS84","ASU0090133"
"Kallstroemia parviflora",-109.239,31.3441,"cdc,gass84,colmafu,inmafu","US","PRESENT",1000,"ASU","2270600224","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=673840","PRESERVED_SPECIMEN",1981,7,24,"1981-07-24","WGS84","ASU0090141"
"Kallstroemia parviflora",-104.378884,36.047991,"cdc,cdround,colmafu,inmafu","US","PRESENT",570,"UNM","1843891054","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4100291","PRESERVED_SPECIMEN",1981,9,18,"1981-09-18","WGS84","UNM0118388"
"Kallstroemia parviflora",-108.941389,27.017778,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",60,"ENCB-IPN","1896052470",NA,"PRESERVED_SPECIMEN",1980,8,9,"1980-08-09","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-108.702778,27.266944,"cdc,cdround,gass84,typstativ,osiic,incomis,inmafu,diffown","MX","PRESENT",60,"ENCB-IPN","1896052478",NA,"PRESERVED_SPECIMEN",1980,8,9,"1980-08-09","WGS84","NO DISPONIBLE"
"Kallstroemia parviflora",-106.550489,32.401695,"cdc,colmafu,inmafu","US","PRESENT",511,"UTEP","3413530477","http://arctos.database.museum/guid/UTEP:Herb:14683","PRESERVED_SPECIMEN",1980,9,20,"1980-09-20","WGS84","UTEP:Herb:14683"
"Kallstroemia parviflora",-106.470635,31.792385,"cdc,colmafu,inmafu","US","PRESENT",5,"UTEP","3413534024","http://arctos.database.museum/guid/UTEP:Herb:14684","PRESERVED_SPECIMEN",1980,9,14,"1980-09-14","WGS84","UTEP:Herb:14684"
"Kallstroemia parviflora",-106.047303,31.922619,"cdc,colmafu,inmafu","US","PRESENT",413,"UTEP","3043649208","http://arctos.database.museum/guid/UTEP:Herb:12164","PRESERVED_SPECIMEN",1979,9,21,"1979-09-21","WGS84","UTEP:Herb:12164"
"Kallstroemia parviflora",-103.8141,32.324011,"cdc,gass84,inmafu","US","PRESENT",301,"TTC","3340053647","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=16602427","PRESERVED_SPECIMEN",1978,6,15,"1978-06-15","WGS84","TTC019700"
"Kallstroemia parviflora",-103.8517,32.3341,"cdc,gass84,inmafu","US","PRESENT",969,"TTC","3340053649","https://portal.torcherbaria.org/portal/collections/individual/index.php?occid=16602426","PRESERVED_SPECIMEN",1978,7,11,"1978-07-11","WGS84","TTC019699"
