"species","decimalLongitude","decimalLatitude","issues","countryCode","individualCount","occurrenceStatus","coordinateUncertaintyInMeters","institutionCode","gbifID","references","basisOfRecord","year","month","day","eventDate","geodeticDatum","datasetName","catalogNumber"
"Campanula rotundifolia",-95.080789,45.376238,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265447868","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=191015","PRESERVED_SPECIMEN",2000,6,7,"2000-06-07","WGS84",NA,"435474"
"Campanula rotundifolia",-106.42263,39.58892,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573479035","https://botanydb.colorado.edu/collections/individual/index.php?occid=81457","PRESERVED_SPECIMEN",2000,6,25,"2000-06-25","WGS84",NA,"00878413"
"Campanula rotundifolia",-106.184491,39.22656,"cdc,inmafu","US",NA,"PRESENT",500,"RMBL","3776194853","https://www.soroherbaria.org/portal/collections/individual/index.php?occid=24451289","PRESERVED_SPECIMEN",2000,7,31,"2000-07-31","WGS84",NA,"RMBL0004741"
"Campanula rotundifolia",-105.93214,40.93782,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573484043","https://botanydb.colorado.edu/collections/individual/index.php?occid=81438","PRESERVED_SPECIMEN",2000,7,27,"2000-07-27","WGS84",NA,"00872044"
"Campanula rotundifolia",-106.18318,39.22538,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573539829","https://botanydb.colorado.edu/collections/individual/index.php?occid=81473","PRESERVED_SPECIMEN",2000,7,31,"2000-07-31","WGS84",NA,"00884197"
"Campanula rotundifolia",-123.68007,45.95972,"cdc,ambinst","US",NA,"PRESENT",805,"OSU","3820536919","https://oregonflora.org/collections/individual/index.php?occid=1005091","PRESERVED_SPECIMEN",2000,8,2,"2000-08-02","WGS84",NA,NA
"Campanula rotundifolia",-92.379741,44.53519,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265437587","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=180208","PRESERVED_SPECIMEN",1999,6,9,"1999-06-09","WGS84",NA,"491150"
"Campanula rotundifolia",-68.322704,44.365771,"cdc,colmafu,inmafu","US",NA,"PRESENT",377,"NCSM","2825495092","http://sernecportal.org/portal/collections/individual/index.php?occid=20437499","PRESERVED_SPECIMEN",1999,6,25,"1999-06-25","WGS84","NCSM Herbarium Collection","1161"
"Campanula rotundifolia",-90.464435,48.099916,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265434143","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=176627","PRESERVED_SPECIMEN",1999,7,27,"1999-07-27","WGS84",NA,"431634"
"Campanula rotundifolia",-107.1858,33.97858,"cdc,gass84,colmafu,inmafu","US",NA,"PRESENT",200,"UNM","1843835653","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4045732","PRESERVED_SPECIMEN",1999,7,31,"1999-07-31","WGS84",NA,"UNM0032176"
"Campanula rotundifolia",-95.201333,47.188559,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265490137","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47508","PRESERVED_SPECIMEN",1999,7,20,"1999-07-20","WGS84",NA,"460489"
"Campanula rotundifolia",-95.160976,47.188773,"cdc,gass84,ambcol","US",NA,"PRESENT",969,"MIN","2265491936","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47509","PRESERVED_SPECIMEN",1999,7,23,"1999-07-23","WGS84",NA,"460531"
"Campanula rotundifolia",-94.251125,45.948517,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265492124","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47513","PRESERVED_SPECIMEN",1999,7,21,"1999-07-21","WGS84",NA,"471930"
"Campanula rotundifolia",-106.03095,38.435782,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573481061","https://botanydb.colorado.edu/collections/individual/index.php?occid=81012","PRESERVED_SPECIMEN",1999,7,30,"1999-07-30","WGS84",NA,"00403147"
"Campanula rotundifolia",-105.653632,37.95137,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573535864","https://botanydb.colorado.edu/collections/individual/index.php?occid=81017","PRESERVED_SPECIMEN",1999,7,28,"1999-07-28","WGS84",NA,"00426924"
"Campanula rotundifolia",-105.12111,37.20744,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573541874","https://botanydb.colorado.edu/collections/individual/index.php?occid=81668","PRESERVED_SPECIMEN",1999,7,29,"1999-07-29","WGS84",NA,"00928143"
"Campanula rotundifolia",-105.08969,38.03652,"cdc,ambinst","US",NA,"PRESENT",250,"COLO","2573476046","https://botanydb.colorado.edu/collections/individual/index.php?occid=81675","PRESERVED_SPECIMEN",1999,7,15,"1999-07-15","WGS84",NA,"00933465"
"Campanula rotundifolia",-105.00009,38.01526,"cdc,ambinst","US",NA,"PRESENT",805,"COLO","2573540853","https://botanydb.colorado.edu/collections/individual/index.php?occid=81731","PRESERVED_SPECIMEN",1999,7,7,"1999-07-07","WGS84",NA,"00945014"
"Campanula rotundifolia",-93.712406,44.663581,"cdc,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265424012","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=1686","PRESERVED_SPECIMEN",1998,6,23,"1998-06-23","WGS84",NA,"497914"
"Campanula rotundifolia",-93.999334,44.261227,"cdc,ambcol","US",NA,"PRESENT",800,"MIN","2265447243","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=190429","PRESERVED_SPECIMEN",1998,6,16,"1998-06-16","WGS84",NA,"509235"
"Campanula rotundifolia",-117.524622,47.447664,"cdc,colmafu,inmafu","US",NA,"PRESENT",400,"EWU","4070143193",NA,"PRESERVED_SPECIMEN",1998,6,25,"1998-06-25","WGS84",NA,"10448"
"Campanula rotundifolia",-73.47833,41.75472,"cdc,gass84,inmano","US",NA,"PRESENT",3,"UConn","415960676",NA,"PRESERVED_SPECIMEN",1998,6,25,"1998-06-25","WGS84",NA,"CONN00085034"
"Campanula rotundifolia",-106.833333,39.033333,"cdc,cdround,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575154822","https://cch2.org/portal/collections/individual/index.php?occid=610444","PRESERVED_SPECIMEN",1998,7,26,"1998-07-26","WGS84",NA,"SFV104751"
"Campanula rotundifolia",-107.0125,38.883333,"cdc,cdround,gass84,inmafu","US",NA,"PRESENT",1000,"SFV","2575156322","https://cch2.org/portal/collections/individual/index.php?occid=610445","PRESERVED_SPECIMEN",1998,7,13,"1998-07-13","WGS84",NA,"SFV104752"
"Campanula rotundifolia",-106.62736,38.18887,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573484047","https://botanydb.colorado.edu/collections/individual/index.php?occid=81500","PRESERVED_SPECIMEN",1998,7,21,"1998-07-21","WGS84",NA,"00896977"
"Campanula rotundifolia",-105.14282,37.56253,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573484057","https://botanydb.colorado.edu/collections/individual/index.php?occid=81690","PRESERVED_SPECIMEN",1998,7,8,"1998-07-08","WGS84",NA,"00936724"
"Campanula rotundifolia",-107.149333,33.992028,"cdc,colmafu,inmafu","US",NA,"PRESENT",200,"UNM","1842913957","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12611365","PRESERVED_SPECIMEN",1998,8,27,"1998-08-27","WGS84",NA,"UNM0133576"
"Campanula rotundifolia",-107.60032,35.24672,"cdc,colmafu,inmafu","US",NA,"PRESENT",200,"UNM","1843830270","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4040108","PRESERVED_SPECIMEN",1998,8,16,"1998-08-16","WGS84",NA,"UNM0032047"
"Campanula rotundifolia",-107.6006,35.25363,"cdc,colmafu,inmafu","US",NA,"PRESENT",200,"UNM","1843830101","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4040113","PRESERVED_SPECIMEN",1998,8,16,"1998-08-16","WGS84",NA,"UNM0031954"
"Campanula rotundifolia",-106.8826,38.33095,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573479038","https://botanydb.colorado.edu/collections/individual/index.php?occid=81501","PRESERVED_SPECIMEN",1998,8,14,"1998-08-14","WGS84",NA,"00897306"
"Campanula rotundifolia",-105.169901,37.294101,"cdc,ambinst","US",NA,"PRESENT",500,"COLO","2573485085","https://botanydb.colorado.edu/collections/individual/index.php?occid=81704","PRESERVED_SPECIMEN",1998,8,12,"1998-08-12","WGS84",NA,"00939439"
"Campanula rotundifolia",-107.58232,35.28932,"cdc,colmafu,inmafu","US",NA,"PRESENT",200,"UNM","1843829878","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4040099","PRESERVED_SPECIMEN",1998,9,18,"1998-09-18","WGS84",NA,"UNM0032013"
"Campanula rotundifolia",-105.452,36.783,"cdc,colmafu,inmafu","US",NA,"PRESENT",208,"UNM","1843895667","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4105516","PRESERVED_SPECIMEN",1997,1,9,"1997-01-09","WGS84",NA,"UNM0141261"
"Campanula rotundifolia",-110.521234,43.862025,"ambcol","US",NA,"PRESENT",498,"KU","176900504",NA,"PRESERVED_SPECIMEN",1997,7,6,"1997-07-06","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","319398"
"Campanula rotundifolia",-110.396156,43.853776,"ambcol","US",NA,"PRESENT",845,"KU","176900522",NA,"PRESERVED_SPECIMEN",1997,7,7,"1997-07-07","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","319670"
"Campanula rotundifolia",-109.7246455,44.4616389,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073784973",NA,"PRESERVED_SPECIMEN",1997,7,12,"1997-07-12","WGS84",NA,"161716"
"Campanula rotundifolia",-109.5831,43.4209,"cdc","US",NA,"PRESENT",969,"USU","1986994776","https://intermountainbiota.org/portal/collections/individual/index.php?occid=3404236","PRESERVED_SPECIMEN",1997,7,28,"1997-07-28","WGS84",NA,"UTC00266118"
"Campanula rotundifolia",-109.313443,44.397313,"ambcol","US",NA,"PRESENT",483,"KU","4143394347",NA,"PRESERVED_SPECIMEN",1997,7,26,"1997-07-26","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","429576"
"Campanula rotundifolia",-105.573159,38.166953,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573482923","https://botanydb.colorado.edu/collections/individual/index.php?occid=78643","PRESERVED_SPECIMEN",1997,7,12,"1997-07-12","WGS84",NA,"00216671"
"Campanula rotundifolia",-97.343889,49.910833,"cdround","CA",NA,"PRESENT",100,"WIN","1703294892","https://nansh.org/portal/collections/individual/index.php?occid=30453855","PRESERVED_SPECIMEN",1997,7,11,"1997-07-11","WGS84",NA,"71958"
"Campanula rotundifolia",-107.175587,34.006037,"cdc,colmafu,inmafu","US",NA,"PRESENT",969,"UTEP","3413529519","http://arctos.database.museum/guid/UTEP:Herb:56679","PRESERVED_SPECIMEN",1997,7,20,"1997-07-20","WGS84",NA,"UTEP:Herb:56679"
"Campanula rotundifolia",-107.91288,37.818864,"cdc,cdround,ambinst","US",NA,"PRESENT",100,"COLO","2573478022","https://botanydb.colorado.edu/collections/individual/index.php?occid=80867","PRESERVED_SPECIMEN",1997,8,3,"1997-08-03","WGS84",NA,"00246488"
"Campanula rotundifolia",-106.067869,39.028096,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573478026","https://botanydb.colorado.edu/collections/individual/index.php?occid=80966","PRESERVED_SPECIMEN",1997,8,2,"1997-08-02","WGS84",NA,"00320895"
"Campanula rotundifolia",-107.0406,38.866483,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573540821","https://botanydb.colorado.edu/collections/individual/index.php?occid=81074","PRESERVED_SPECIMEN",1997,8,10,"1997-08-10","WGS84",NA,"00523472"
"Campanula rotundifolia",-105.159477,40.558261,"cdc,ambinst","US",NA,"PRESENT",500,"COLO","2573539684","https://botanydb.colorado.edu/collections/individual/index.php?occid=78594","PRESERVED_SPECIMEN",1996,6,8,"1996-06-08","WGS84",NA,"00215707"
"Campanula rotundifolia",-116.264698,46.460003,"cdc,colmafu,inmafu","US",NA,"PRESENT",500,"RENO","4404926946","https://intermountainbiota.org/portal/collections/individual/index.php?occid=8039204","PRESERVED_SPECIMEN",1996,6,28,"1996-06-28","WGS84",NA,"56968"
"Campanula rotundifolia",-112.943225,45.663939,"ambcol","US",NA,"PRESENT",876,"KU","176900523",NA,"PRESERVED_SPECIMEN",1996,7,28,"1996-07-28","WGS84","R. L. McGregor Herbarium Vascular Plants Collection","309844"
"Campanula rotundifolia",-106.971638,36.700238,"cdc,cdround,colmafu,inmafu","US",NA,"PRESENT",570,"UNM","1843828903","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4039111","PRESERVED_SPECIMEN",1996,7,18,"1996-07-18","WGS84",NA,"UNM0032187"
"Campanula rotundifolia",-95.244473,47.217133,"cdc,cdround,gass84,ambcol","US",NA,"PRESENT",800,"MIN","2265490087","https://bellatlas.umn.edu:443/collections/individual/index.php?occid=47505","PRESERVED_SPECIMEN",1996,7,3,"1996-07-03","WGS84",NA,"429565"
"Campanula rotundifolia",-109.5836404,44.3746405,"cdc,cdrep,incomis,inmafu","US",NA,"PRESENT",800,"ID","4073793218",NA,"PRESERVED_SPECIMEN",1996,7,25,"1996-07-25","WGS84",NA,"162969"
"Campanula rotundifolia",-120.834798,47.166932,"cdc,inmafu","US",NA,"PRESENT",210,"ASC","3091276733","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2074779","PRESERVED_SPECIMEN",1996,8,8,"1996-08-08","WGS84",NA,"ASC00062565"
"Campanula rotundifolia",-105.35259,40.222999,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573477912","https://botanydb.colorado.edu/collections/individual/index.php?occid=78644","PRESERVED_SPECIMEN",1996,8,20,"1996-08-20","WGS84",NA,"00216689"
"Campanula rotundifolia",-105.345739,40.177044,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573484929","https://botanydb.colorado.edu/collections/individual/index.php?occid=78645","PRESERVED_SPECIMEN",1996,8,20,"1996-08-20","WGS84",NA,"00216697"
"Campanula rotundifolia",-105.331188,40.107108,"cdc,ambinst","US",NA,"PRESENT",1000,"COLO","2573476928","https://botanydb.colorado.edu/collections/individual/index.php?occid=78646","PRESERVED_SPECIMEN",1996,8,20,"1996-08-20","WGS84",NA,"00216705"
"Campanula rotundifolia",-105.34165,40.014538,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573480939","https://botanydb.colorado.edu/collections/individual/index.php?occid=78647","PRESERVED_SPECIMEN",1996,8,20,"1996-08-20","WGS84",NA,"00216713"
"Campanula rotundifolia",-105.380354,39.963926,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573479942","https://botanydb.colorado.edu/collections/individual/index.php?occid=78648","PRESERVED_SPECIMEN",1996,8,20,"1996-08-20","WGS84",NA,"00216721"
"Campanula rotundifolia",-105.661367,39.934429,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573534733","https://botanydb.colorado.edu/collections/individual/index.php?occid=78650","PRESERVED_SPECIMEN",1996,8,30,"1996-08-30","WGS84",NA,"00216747"
"Campanula rotundifolia",-105.660787,39.934927,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573535740","https://botanydb.colorado.edu/collections/individual/index.php?occid=78651","PRESERVED_SPECIMEN",1996,8,30,"1996-08-30","WGS84",NA,"00216754"
"Campanula rotundifolia",-105.322362,40.009358,"cdc,cdround,ambinst","US",NA,"PRESENT",1000,"COLO","2573541841","https://botanydb.colorado.edu/collections/individual/index.php?occid=80975","PRESERVED_SPECIMEN",1996,8,24,"1996-08-24","WGS84",NA,"00329029"
"Campanula rotundifolia",-96.108333,49.061111,"cdround","CA",NA,"PRESENT",1000,"WIN","1703294972","https://nansh.org/portal/collections/individual/index.php?occid=30453883","PRESERVED_SPECIMEN",1996,8,14,"1996-08-14","WGS84",NA,"59739"
